idx,prompt,gold,generated_response,bleurt_score,hallucination_label,small_llm,large_llm
863,"Answer the question concisely based on the context: 
 Discogs, short for discographies, is a website and crowdsourced database of information about audio recordings, including commercial releases, promotional releases, and bootleg or off-label releases. The Discogs servers, currently hosted under the domain name discogs.com, are owned by Zink Media, Inc., and are located in Portland, Oregon, US. While the site lists releases in all genres and on all formats, it is especially known as the largest online database of electronic music releases, and of releases on vinyl media. Discogs currently contains over 8 million releases, by nearly 4.9 million artists, across over 1 million labels, contributed from nearly 346,000 contributor user accounts—with these figures constantly growing as users continually add previously unlisted releases to the site over time. 

The discogs.com domain name was registered on 30 August 2000, and Discogs itself was launched in November 2000 by programmer, DJ, and music fan Kevin Lewandowski originally as a database of electronic music. 

He was inspired by the success of community-built sites such as Slashdot, eBay, and Open Directory Project, and decided to use this model for a music discography database. 

The site's original goal was to build the most comprehensive database of electronic music, organized around the artists, labels, and releases available in that genre. In 2003 the Discogs system was completely rewritten, and in January 2004 it began to support other genres, starting with hip hop. Since then, it has expanded to include rock and jazz in January 2005 and funk/soul, Latin, and reggae in October of the same year. In January 2006 blues and non-music (e.g. comedy records, field recordings, interviews) were added. Classical music started being supported in June 2007, and in October 2007 the ""final genres were turned on"" – adding support for the Stage & Screen, Brass & Military, Children's, and Folk, World, & Country music genres, allowing capture of virtually every single type of audio recording that has ever been released. Q: Who owns the websites servers? A: Zink Media, Inc. Q: Where are they located? A: Portland,. 
 Q: When was the website registered? A:",['30 August 2000'], 30 August 2000.,0.9544873237609863,0,0,0
865,"Answer the question concisely based on the context: 
 Discogs, short for discographies, is a website and crowdsourced database of information about audio recordings, including commercial releases, promotional releases, and bootleg or off-label releases. The Discogs servers, currently hosted under the domain name discogs.com, are owned by Zink Media, Inc., and are located in Portland, Oregon, US. While the site lists releases in all genres and on all formats, it is especially known as the largest online database of electronic music releases, and of releases on vinyl media. Discogs currently contains over 8 million releases, by nearly 4.9 million artists, across over 1 million labels, contributed from nearly 346,000 contributor user accounts—with these figures constantly growing as users continually add previously unlisted releases to the site over time. 

The discogs.com domain name was registered on 30 August 2000, and Discogs itself was launched in November 2000 by programmer, DJ, and music fan Kevin Lewandowski originally as a database of electronic music. 

He was inspired by the success of community-built sites such as Slashdot, eBay, and Open Directory Project, and decided to use this model for a music discography database. 

The site's original goal was to build the most comprehensive database of electronic music, organized around the artists, labels, and releases available in that genre. In 2003 the Discogs system was completely rewritten, and in January 2004 it began to support other genres, starting with hip hop. Since then, it has expanded to include rock and jazz in January 2005 and funk/soul, Latin, and reggae in October of the same year. In January 2006 blues and non-music (e.g. comedy records, field recordings, interviews) were added. Classical music started being supported in June 2007, and in October 2007 the ""final genres were turned on"" – adding support for the Stage & Screen, Brass & Military, Children's, and Folk, World, & Country music genres, allowing capture of virtually every single type of audio recording that has ever been released. Q: Who owns the websites servers? A: Zink Media, Inc. Q: Where are they located? A: Portland,. Q: When was the website registered? A: 30 August 2000. Q: How many different releases are on the site? A: 8 million releases. 
 Q: artists? A:",['4.9 million'], 4.9 million artists.,0.36998194456100464,1,0,0
867,"Answer the question concisely based on the context: 
 Discogs, short for discographies, is a website and crowdsourced database of information about audio recordings, including commercial releases, promotional releases, and bootleg or off-label releases. The Discogs servers, currently hosted under the domain name discogs.com, are owned by Zink Media, Inc., and are located in Portland, Oregon, US. While the site lists releases in all genres and on all formats, it is especially known as the largest online database of electronic music releases, and of releases on vinyl media. Discogs currently contains over 8 million releases, by nearly 4.9 million artists, across over 1 million labels, contributed from nearly 346,000 contributor user accounts—with these figures constantly growing as users continually add previously unlisted releases to the site over time. 

The discogs.com domain name was registered on 30 August 2000, and Discogs itself was launched in November 2000 by programmer, DJ, and music fan Kevin Lewandowski originally as a database of electronic music. 

He was inspired by the success of community-built sites such as Slashdot, eBay, and Open Directory Project, and decided to use this model for a music discography database. 

The site's original goal was to build the most comprehensive database of electronic music, organized around the artists, labels, and releases available in that genre. In 2003 the Discogs system was completely rewritten, and in January 2004 it began to support other genres, starting with hip hop. Since then, it has expanded to include rock and jazz in January 2005 and funk/soul, Latin, and reggae in October of the same year. In January 2006 blues and non-music (e.g. comedy records, field recordings, interviews) were added. Classical music started being supported in June 2007, and in October 2007 the ""final genres were turned on"" – adding support for the Stage & Screen, Brass & Military, Children's, and Folk, World, & Country music genres, allowing capture of virtually every single type of audio recording that has ever been released. Q: Who owns the websites servers? A: Zink Media, Inc. Q: Where are they located? A: Portland,. Q: When was the website registered? A: 30 August 2000. Q: How many different releases are on the site? A: 8 million releases. Q: artists? A: 4.9 million. Q: labels? A: 1 million. 
 Q: Do they continue to catalogue more material? A:",['yes']," Yes, they do.",0.31295403838157654,1,0,0
875,"Answer the question concisely based on the context: 
 Zen () is a school of Mahayana Buddhism that originated in China during the Tang dynasty as Chan Buddhism. Zen school was strongly influenced by Taoism and developed as a distinct school of Chinese Buddhism. From China, Chan Buddhism spread south to Vietnam, northeast to Korea and east to Japan, where it became known as Japanese Zen. 

The term Zen is derived from the Japanese pronunciation of the Middle Chinese word 禪 (Chan) which traces its roots to the Indian practice of Dhyana (""meditation""). Zen emphasizes rigorous self-control, meditation-practice, insight into Buddha-nature, and the personal expression of this insight in daily life, especially for the benefit of others. As such, it de-emphasizes mere knowledge of sutras and doctrine and favors direct understanding through zazen and interaction with an accomplished teacher. 

The teachings of Zen include various sources of Mahayana thought, especially Yogachara, the Tathāgatagarbha sūtras and the Huayan school, with their emphasis on Buddha-nature, totality, and the Bodhisattva-ideal. The Prajñāpāramitā literature and, to a lesser extent, Madhyamaka have also been influential in the shaping of the ""paradoxical language"" of the Zen-tradition. 

The word ""Zen"" is derived from the Japanese pronunciation of the Middle Chinese word 禪 () (pinyin: ""Chán""), which in turn is derived from the Sanskrit word ""dhyāna"" (ध्यान ), which can be approximately translated as ""absorption"" or ""meditative state"". 
 Q: Zen is part of which religion? A:",['Buddhism']," Zen is a school of Mahayana Buddhism that originated in China during the Tang dynasty as Chan Buddhism. Zen school was strongly influenced by Taoism and developed as a distinct school of Chinese Buddhism. From China, Chan Buddhism spread south to Vietnam, northeast to Korea and east to Japan, where it became known as Japanese Zen",0.3443376123905182,1,0,0
880,"Answer the question concisely based on the context: 
 Zen () is a school of Mahayana Buddhism that originated in China during the Tang dynasty as Chan Buddhism. Zen school was strongly influenced by Taoism and developed as a distinct school of Chinese Buddhism. From China, Chan Buddhism spread south to Vietnam, northeast to Korea and east to Japan, where it became known as Japanese Zen. 

The term Zen is derived from the Japanese pronunciation of the Middle Chinese word 禪 (Chan) which traces its roots to the Indian practice of Dhyana (""meditation""). Zen emphasizes rigorous self-control, meditation-practice, insight into Buddha-nature, and the personal expression of this insight in daily life, especially for the benefit of others. As such, it de-emphasizes mere knowledge of sutras and doctrine and favors direct understanding through zazen and interaction with an accomplished teacher. 

The teachings of Zen include various sources of Mahayana thought, especially Yogachara, the Tathāgatagarbha sūtras and the Huayan school, with their emphasis on Buddha-nature, totality, and the Bodhisattva-ideal. The Prajñāpāramitā literature and, to a lesser extent, Madhyamaka have also been influential in the shaping of the ""paradoxical language"" of the Zen-tradition. 

The word ""Zen"" is derived from the Japanese pronunciation of the Middle Chinese word 禪 () (pinyin: ""Chán""), which in turn is derived from the Sanskrit word ""dhyāna"" (ध्यान ), which can be approximately translated as ""absorption"" or ""meditative state"". Q: Zen is part of which religion? A: Buddhism. Q: What is it a school of? A: Mahayana Buddhism. Q: Where did that type come from? A: China. Q: When? A: During the Tang dynasty. Q: What influenced Zen? A: Taoism. 
 Q: Name a country to which it spread from China. A:",['Japan']," Vietnam, Korea, and Japan.",0.2879929840564728,1,0,1
890,"Answer the question concisely based on the context: 
 Zen () is a school of Mahayana Buddhism that originated in China during the Tang dynasty as Chan Buddhism. Zen school was strongly influenced by Taoism and developed as a distinct school of Chinese Buddhism. From China, Chan Buddhism spread south to Vietnam, northeast to Korea and east to Japan, where it became known as Japanese Zen. 

The term Zen is derived from the Japanese pronunciation of the Middle Chinese word 禪 (Chan) which traces its roots to the Indian practice of Dhyana (""meditation""). Zen emphasizes rigorous self-control, meditation-practice, insight into Buddha-nature, and the personal expression of this insight in daily life, especially for the benefit of others. As such, it de-emphasizes mere knowledge of sutras and doctrine and favors direct understanding through zazen and interaction with an accomplished teacher. 

The teachings of Zen include various sources of Mahayana thought, especially Yogachara, the Tathāgatagarbha sūtras and the Huayan school, with their emphasis on Buddha-nature, totality, and the Bodhisattva-ideal. The Prajñāpāramitā literature and, to a lesser extent, Madhyamaka have also been influential in the shaping of the ""paradoxical language"" of the Zen-tradition. 

The word ""Zen"" is derived from the Japanese pronunciation of the Middle Chinese word 禪 () (pinyin: ""Chán""), which in turn is derived from the Sanskrit word ""dhyāna"" (ध्यान ), which can be approximately translated as ""absorption"" or ""meditative state"". Q: Zen is part of which religion? A: Buddhism. Q: What is it a school of? A: Mahayana Buddhism. Q: Where did that type come from? A: China. Q: When? A: During the Tang dynasty. Q: What influenced Zen? A: Taoism. Q: Name a country to which it spread from China. A: Japan. Q: Name something the teachings of Zen emphasizes. A: Meditation-practice. Q: What else? A: Rigorous self-control. Q: And what else? A: Insight into Buddha's nature. Q: When should that insight be expressed? A: All the time, especially for the benefit of others. Q: Does Zen value mere knowledge of doctrine? A: No. Q: What does it value instead? A: Direct understanding. Q: Through what? A: Through ""zazen"" and interaction with an accomplished teacher. Q: What Chinese word does Zen trace back to? A: 禪. Q: What Sanskrit word does this come from in turn? A: ध्यान. 
 Q: What is a meaning of this word? A:","['""absorption"" or ""meditative state""']"," ""Absorption"" or ""meditative state"".",0.8550046682357788,0,0,0
912,"Answer the question concisely based on the context: 
 CHAPTER III. THE ROMAN BARONS 

Having driven Charles VIII out of Italy, it still remained for the allies to remove all traces of his passage from Naples and to restore the rule of the House of Aragon. In this they had the aid of Ferdinand and Isabella, who sent an army under the command of that distinguished soldier Gonzalo de Cordoba, known in his day as the Great Captain. 

He landed in Calabria in the spring of 1496, and war broke out afresh through that already sorely devastated land. The Spaniards were joined by the allied forces of Venice and the Church under the condotta of the Marquis Gonzaga of Mantua, the leader of the Italians at Fornovo. 

Lodovico had detached himself from the league, and again made terms with France for his own safety's sake. But his cousin, Giovanni Sforza, Tyrant of Pesaro--the husband of Lucrezia Borgia--continued in the pontifical army at the head of a condotta of 600 lances. Another command in the same ranks was one of 700 lances under the youthful Giuffredo Borgia, now Prince of Squillace and the husband of Doña Sancia of Aragon, a lady of exceedingly loose morals, who had brought to Rome the habits acquired in the most licentious Court of that licentious age. 

The French lost Naples even more easily than they had conquered it, and by July 7 Ferdinand II was able to reenter his capital and reascend his throne. D'Aubigny, the French general, withdrew to France, whilst Montpensier, the Viceroy, retired to Pozzuoli, where he died in the following year.  Q: who was driven out of Italy? A: Charles VIII. Q: what city did the French lose more easily than they got it? A: Naples. Q: who was able to enter it? A: Ferdinand II. Q: by when? A: July 7. Q: did he get his throne back? A: yes. Q: who withdrew to France? A: D'Aubigny. Q: what was he? A: the French general. Q: how long after did Montpensier die? A: the following year. Q: where? A: Pozzuoli. Q: who was known as the great captain? A: Gonzalo de Cordoba. Q: what was he in command of? A: an army. Q: whose army was this? A: Ferdinand's and Isabella's. Q: who was of lose morals? A: Doña Sancia. Q: what did she bring to Rome? A: the habits acquired in the most licentious Court. Q: was she married? A: yes. Q: to whom? A: Giuffredo Borgia. Q: what is he now? A: Prince of Squillace. 
 Q: where did Cordoba land? A:",['Calabria'], Calabria.,0.7120030522346497,0,0,0
913,"Answer the question concisely based on the context: 
 CHAPTER III. THE ROMAN BARONS 

Having driven Charles VIII out of Italy, it still remained for the allies to remove all traces of his passage from Naples and to restore the rule of the House of Aragon. In this they had the aid of Ferdinand and Isabella, who sent an army under the command of that distinguished soldier Gonzalo de Cordoba, known in his day as the Great Captain. 

He landed in Calabria in the spring of 1496, and war broke out afresh through that already sorely devastated land. The Spaniards were joined by the allied forces of Venice and the Church under the condotta of the Marquis Gonzaga of Mantua, the leader of the Italians at Fornovo. 

Lodovico had detached himself from the league, and again made terms with France for his own safety's sake. But his cousin, Giovanni Sforza, Tyrant of Pesaro--the husband of Lucrezia Borgia--continued in the pontifical army at the head of a condotta of 600 lances. Another command in the same ranks was one of 700 lances under the youthful Giuffredo Borgia, now Prince of Squillace and the husband of Doña Sancia of Aragon, a lady of exceedingly loose morals, who had brought to Rome the habits acquired in the most licentious Court of that licentious age. 

The French lost Naples even more easily than they had conquered it, and by July 7 Ferdinand II was able to reenter his capital and reascend his throne. D'Aubigny, the French general, withdrew to France, whilst Montpensier, the Viceroy, retired to Pozzuoli, where he died in the following year.  Q: who was driven out of Italy? A: Charles VIII. Q: what city did the French lose more easily than they got it? A: Naples. Q: who was able to enter it? A: Ferdinand II. Q: by when? A: July 7. Q: did he get his throne back? A: yes. Q: who withdrew to France? A: D'Aubigny. Q: what was he? A: the French general. Q: how long after did Montpensier die? A: the following year. Q: where? A: Pozzuoli. Q: who was known as the great captain? A: Gonzalo de Cordoba. Q: what was he in command of? A: an army. Q: whose army was this? A: Ferdinand's and Isabella's. Q: who was of lose morals? A: Doña Sancia. Q: what did she bring to Rome? A: the habits acquired in the most licentious Court. Q: was she married? A: yes. Q: to whom? A: Giuffredo Borgia. Q: what is he now? A: Prince of Squillace. Q: where did Cordoba land? A: Calabria. 
 Q: when? A:",['1496'], in the spring of 1496.,0.3037106394767761,1,0,0
919,"Answer the question concisely based on the context: 
 (CNN) -- Before she was a princess, she was a child - shy but affectionate, respectful but mischievous. 

Diana Spencer, shown on her first birthday, grew up at Park House, a country estate leased from the royal family. 

Ten years after the death of Princess Diana, two women who helped raise the future princess are providing a new, intimate portrait of the girl who would become the ""People's Princess."" 

Diana Frances Spencer was born into a life of privilege. She grew up at Park House, a country home leased from the royal family's Sandringham estate in Norfolk, England. Her parents, Johnnie and Frances Spencer, were well-known members of the English aristocracy. 

Inge Crane came to Park House as an au pair when Diana was just 3 years old. 

""There's always been something special about Park House. It's difficult to put a finger on what it is,"" she said in her first interview, given exclusively to CNN. 

Life at the house wasn't entirely normal -- the queen's estate was about a mile away, and the young Princes Andrew and Edward (Diana's future in-laws) frequently visited to swim in the pool. 

When the butler would ring the gong for dinner, the children would rush to the stairs, slide down the wooden banister and run into the dining room. 

Despite growing up in the shadows of royalty, Crane and Mary Clarke, Diana's nanny starting at age 9, describe an ""ordinary"" childhood for Diana, a tomboy who loved going outdoors, climbing trees and playing with animals.  Q: where did Princess Diana grow up? A: at Park House. Q: in what city? A: in Norfolk. Q: did her family own it? A: no. Q: whose house was it? A: the royal family's. 
 Q: who were Diana's parents? A:","['Johnnie and Frances Spencer, were well-known members of the English aristocracy']", Johnnie and Frances Spencer.,0.386530339717865,1,0,0
920,"Answer the question concisely based on the context: 
 (CNN) -- Before she was a princess, she was a child - shy but affectionate, respectful but mischievous. 

Diana Spencer, shown on her first birthday, grew up at Park House, a country estate leased from the royal family. 

Ten years after the death of Princess Diana, two women who helped raise the future princess are providing a new, intimate portrait of the girl who would become the ""People's Princess."" 

Diana Frances Spencer was born into a life of privilege. She grew up at Park House, a country home leased from the royal family's Sandringham estate in Norfolk, England. Her parents, Johnnie and Frances Spencer, were well-known members of the English aristocracy. 

Inge Crane came to Park House as an au pair when Diana was just 3 years old. 

""There's always been something special about Park House. It's difficult to put a finger on what it is,"" she said in her first interview, given exclusively to CNN. 

Life at the house wasn't entirely normal -- the queen's estate was about a mile away, and the young Princes Andrew and Edward (Diana's future in-laws) frequently visited to swim in the pool. 

When the butler would ring the gong for dinner, the children would rush to the stairs, slide down the wooden banister and run into the dining room. 

Despite growing up in the shadows of royalty, Crane and Mary Clarke, Diana's nanny starting at age 9, describe an ""ordinary"" childhood for Diana, a tomboy who loved going outdoors, climbing trees and playing with animals.  Q: where did Princess Diana grow up? A: at Park House. Q: in what city? A: in Norfolk. Q: did her family own it? A: no. Q: whose house was it? A: the royal family's. Q: who were Diana's parents? A: Johnnie and Frances Spencer, were well-known members of the English aristocracy. 
 Q: did she have an aupair? A:",['yes']," yes, Inge Crane.",0.2893114984035492,1,0,0
940,"Answer the question concisely based on the context: 
 CHAPTER XXIX 

A QUESTION OF TITLE 

It was as if each person who had doubted Sam's honesty felt it necessary to call at Mrs. Byram's and congratulate him upon what now appeared to be good proof of his innocence. 

Fred and the miners also came in for their share of attention, and even Bill, whose limb was paining him severely, joined his partners in celebrating their victory, which now seemed certain. 

Before returning home Mr. Hunter called to consult with his clients relative to making a stock company of the new mine, and, when he left, it was with full authority to do whatever he believed their interests demanded. 

Among the visitors in the evening was Donovan, and he had no hesitation in calling himself very severe names for having been so stupid as to think it possible his old friends could have been engaged in any questionable transaction. 

""The cashier is about as sore a man as can be found in town,"" he said, ""an' if I ain't way off in my reckonin' he'll be lookin' for another job mighty soon."" 

""Does he say anything against us?"" Bill asked. 

""He's glum as a fish. Every feller who goes in wants to know where Gus is, an' he keeps out of sight all that's possible."" 

""Have you seen Mr. Wright to-day?"" 

""No; but I heard he an' that lawyer of yours had a long chin about the business. Say, Bill, by the time you get out of this scrape you'll owe a pretty penny for law, I reckon. Why don't you try to make the company pay it?""  
 Q: Who was a visitor in the evening? A:",['Donovan'], Donovan.,0.6925903558731079,0,0,0
952,"Answer the question concisely based on the context: 
 CHAPTER XXIX 

A QUESTION OF TITLE 

It was as if each person who had doubted Sam's honesty felt it necessary to call at Mrs. Byram's and congratulate him upon what now appeared to be good proof of his innocence. 

Fred and the miners also came in for their share of attention, and even Bill, whose limb was paining him severely, joined his partners in celebrating their victory, which now seemed certain. 

Before returning home Mr. Hunter called to consult with his clients relative to making a stock company of the new mine, and, when he left, it was with full authority to do whatever he believed their interests demanded. 

Among the visitors in the evening was Donovan, and he had no hesitation in calling himself very severe names for having been so stupid as to think it possible his old friends could have been engaged in any questionable transaction. 

""The cashier is about as sore a man as can be found in town,"" he said, ""an' if I ain't way off in my reckonin' he'll be lookin' for another job mighty soon."" 

""Does he say anything against us?"" Bill asked. 

""He's glum as a fish. Every feller who goes in wants to know where Gus is, an' he keeps out of sight all that's possible."" 

""Have you seen Mr. Wright to-day?"" 

""No; but I heard he an' that lawyer of yours had a long chin about the business. Say, Bill, by the time you get out of this scrape you'll owe a pretty penny for law, I reckon. Why don't you try to make the company pay it?""  Q: Who was a visitor in the evening? A: Donovan. Q: Did he hesitate? A: no. Q: What did he call himself? A: very severe names. Q: Why? A: Being stupid. Q: What did people doubt about Sam A: His honesty. Q: What did they feel it was necessary to do? A: call at Mrs. Byram's. Q: Did they then berate him? A: No. Q: What did they do? A: congratulate him. Q: Who was in pain from his limbs? A: Bill. Q: Who came in with Fred? A: the miners. Q: Did Mr. Hunter have clients? A: Yes. Q: What did he call them about? A: making a stock company of the new mine. 
 Q: When did he do this? A:",['Before returning home'], When he left.,0.3755877614021301,1,1,0
965,"Answer the question concisely based on the context: 
 GERALD Christian is in Grade 8 at Ridge Road Middle School in North Carolina, US. She is a member of her school basketball team. Late last month, the 14-year-old faced a big problem. Her mother lost her job. She thought she couldn't pay the $ 50 fee for the city's sports meet this year. Christian was not the only one who had this problem. Some other middle school players in the city had the same problem. That's why famous NBA player Michael Jordan gave $ 250, 000 to the city earlier this month. He wanted to help the poor students. Jordan said: ""I know there are kids who get an education by playing sports. We need to keep sports alive for them."" Christian was _ . ""Really? I can't believe Michael did that for us. These days, I go to bed thinking about it and I wake up thinking about it,"" she said. ""Now the problem is over. "" Christian wanted to say ""thanks"" to Jordan. ""Michael, thank you for giving me the chance to show myself. I will do my best at the meet. Q: why did michael jordan donate $250,000? A: He wanted to help the poor students. Q: Was Christian surprised by this? A: yes. Q: did he think about it all the time? A: yes. Q: what grade is he in? A: Grade 8. Q: what is the name of the school he goes to? A: Ridge Road Middle School. 
 Q: what state? A:",['North Carolina'], North Carolina.,0.7781785726547241,0,0,0
984,"Answer the question concisely based on the context: 
 (Entertainment Weekly) -- How are the elements of the charming, traditional romantic comedy ""The Proposal"" like the checklist of a charming, traditional bride? Let me count the ways ... 

Ryan Reynolds wonders if marrying his boss, Sandra Bullock, is a good thing in ""The Proposal."" 

Something old: The story of a haughty woman and an exasperated man who hate each other -- until they realize they love each other -- is proudly square, in the tradition of rom-coms from the 1940s and '50s. Or is it straight out of Shakespeare's 1590s? 

Sandra Bullock is the shrew, Margaret, a pitiless, high-powered New York book editor first seen multitasking in the midst of her aerobic workout (thus you know she needs to get ... loved). Ryan Reynolds is Andrew, her put-upon foil of an executive assistant, a younger man who accepts abuse as a media-industry hazing ritual. 

And there the two would remain, locked in mutual disdain, except for Margaret's fatal flaw -- she's Canadian. (So is ""X-Men's"" Wolverine; I thought our neighbors to the north were supposed to be nice.) 

Margaret, with her visa expired, faces deportation and makes the snap executive decision to marry Andrew in a green-card wedding. It's an offer the underling can't refuse if he wants to keep his job. (A sexual-harassment lawsuit would ruin the movie's mood.) 

OK, he says. But first comes a visit to the groom-to-be's family in Alaska. Amusing complications ensue. 

Something new: The chemical energy between Bullock and Reynolds is fresh and irresistible. In her mid-40s, Bullock has finessed her dewy America's Sweetheart comedy skills to a mature, pearly texture; she's lovable both as an uptight careerist in a pencil skirt and stilettos, and as a lonely lady in a flapping plaid bathrobe.  Q: What movie is the article referring to? A: The Proposal. Q: What type of film is it? A: romantic comedy. Q: What comparison does the article attempt to make? A: How the elements of the comedy are like the checklist of a charming, traditional bride?. Q: Who are the 2 main actors/actresses in the film? A: Ryan Reynolds and Sandra Bullock. Q: Is he the supervisor? A: No. Q: Do the 2 start out liking each other? A: no. Q: What is the boss's name in the film? A: Margaret,. Q: Is her co-star's character named Daniel? A: no. Q: What is his occupation? A: executive assistant. Q: What is hers? A: book editor. Q: Are they from the same country? A: no. Q: Does this make the plot of the film interesting? A: yes. 
 Q: Why? A:","['Margaret, with her visa expired, faces deportation']", because it is a romantic comedy.,0.053195491433143616,1,1,1
986,"Answer the question concisely based on the context: 
 (Entertainment Weekly) -- How are the elements of the charming, traditional romantic comedy ""The Proposal"" like the checklist of a charming, traditional bride? Let me count the ways ... 

Ryan Reynolds wonders if marrying his boss, Sandra Bullock, is a good thing in ""The Proposal."" 

Something old: The story of a haughty woman and an exasperated man who hate each other -- until they realize they love each other -- is proudly square, in the tradition of rom-coms from the 1940s and '50s. Or is it straight out of Shakespeare's 1590s? 

Sandra Bullock is the shrew, Margaret, a pitiless, high-powered New York book editor first seen multitasking in the midst of her aerobic workout (thus you know she needs to get ... loved). Ryan Reynolds is Andrew, her put-upon foil of an executive assistant, a younger man who accepts abuse as a media-industry hazing ritual. 

And there the two would remain, locked in mutual disdain, except for Margaret's fatal flaw -- she's Canadian. (So is ""X-Men's"" Wolverine; I thought our neighbors to the north were supposed to be nice.) 

Margaret, with her visa expired, faces deportation and makes the snap executive decision to marry Andrew in a green-card wedding. It's an offer the underling can't refuse if he wants to keep his job. (A sexual-harassment lawsuit would ruin the movie's mood.) 

OK, he says. But first comes a visit to the groom-to-be's family in Alaska. Amusing complications ensue. 

Something new: The chemical energy between Bullock and Reynolds is fresh and irresistible. In her mid-40s, Bullock has finessed her dewy America's Sweetheart comedy skills to a mature, pearly texture; she's lovable both as an uptight careerist in a pencil skirt and stilettos, and as a lonely lady in a flapping plaid bathrobe.  Q: What movie is the article referring to? A: The Proposal. Q: What type of film is it? A: romantic comedy. Q: What comparison does the article attempt to make? A: How the elements of the comedy are like the checklist of a charming, traditional bride?. Q: Who are the 2 main actors/actresses in the film? A: Ryan Reynolds and Sandra Bullock. Q: Is he the supervisor? A: No. Q: Do the 2 start out liking each other? A: no. Q: What is the boss's name in the film? A: Margaret,. Q: Is her co-star's character named Daniel? A: no. Q: What is his occupation? A: executive assistant. Q: What is hers? A: book editor. Q: Are they from the same country? A: no. Q: Does this make the plot of the film interesting? A: yes. Q: Why? A: Margaret, with her visa expired, faces deportation. Q: How do they plan to solve her problem? A: marrying Andrew. 
 Q: What is she trying to gain from the plan? A:",['a green-card'], keep her job.,0.020042821764945984,1,1,1
994,"Answer the question concisely based on the context: 
 Height above average terrain (HAAT) (or less popularly, EHAAT, Effective Height Above Average Terrain) is a measure of how high an antenna site is above the surrounding landscape. HAAT is used extensively in FM radio and television, as it is more important than effective radiated power (ERP) in determining the range of broadcasts (VHF and UHF in particular, as they are line of sight transmissions). For international coordination, it is officially measured in meters, even by the Federal Communications Commission in the United States, as Canada and Mexico have extensive border zones where stations can be received on either side of the international boundaries. Stations that want to increase above a certain HAAT must reduce their power accordingly, based on the maximum distance their station class is allowed to cover (see List of North American broadcast station classes for more information on this). 

The FCC procedure to calculate HAAT is: from the proposed or actual antenna site, either 12 or 16 radials were drawn, and points at 2, 4, 6, 8, and radius along each radial were used. The entire radial graph could be rotated to achieve the best effect for the station. The altitude of the antenna site, minus the average altitude of all the specified points, is the HAAT. This can create some unusual cases, particularly in mountainous regions—it is possible to have a negative number for HAAT (the transmitter would not be located underground, but rather in a valley, with hills on both sides taller than the transmitter itself, for example). Q: What does HAAT stand for? A: It stands for Height about average terrain. Q: What is a similar acronym that means the same thing? A: The less popular version, EHAAT, Effective Height Above Average Terrain. 
 Q: Can it be a negative number? A:",['Yes']," Yes, it can be a negative number.",0.2661045789718628,1,0,0
1000,"Answer the question concisely based on the context: 
 Height above average terrain (HAAT) (or less popularly, EHAAT, Effective Height Above Average Terrain) is a measure of how high an antenna site is above the surrounding landscape. HAAT is used extensively in FM radio and television, as it is more important than effective radiated power (ERP) in determining the range of broadcasts (VHF and UHF in particular, as they are line of sight transmissions). For international coordination, it is officially measured in meters, even by the Federal Communications Commission in the United States, as Canada and Mexico have extensive border zones where stations can be received on either side of the international boundaries. Stations that want to increase above a certain HAAT must reduce their power accordingly, based on the maximum distance their station class is allowed to cover (see List of North American broadcast station classes for more information on this). 

The FCC procedure to calculate HAAT is: from the proposed or actual antenna site, either 12 or 16 radials were drawn, and points at 2, 4, 6, 8, and radius along each radial were used. The entire radial graph could be rotated to achieve the best effect for the station. The altitude of the antenna site, minus the average altitude of all the specified points, is the HAAT. This can create some unusual cases, particularly in mountainous regions—it is possible to have a negative number for HAAT (the transmitter would not be located underground, but rather in a valley, with hills on both sides taller than the transmitter itself, for example). Q: What does HAAT stand for? A: It stands for Height about average terrain. Q: What is a similar acronym that means the same thing? A: The less popular version, EHAAT, Effective Height Above Average Terrain. Q: Can it be a negative number? A: Yes. Q: Where does that happen? A: Usually in the mountainous regions. Q: What industries is it used in? A: More commonly, FM radio and television. Q: What transmission types? A: Usually VHF and UHF. Q: Is it given in feet? A: NO. Q: What unit is used? A: Meters. 
 Q: Why? A:",['So that stations can be recieved on either side of the international boundaries.'], For international coordination.,0.29020747542381287,1,0,0
